CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
civettini-31680,2020-12-08T21:30:13.330Z,19107,0,0
fitzpatrick-30406,2020-12-08T21:30:13.330Z,1742924,0,0
kasoff-31679,2020-12-08T21:30:13.330Z,64615,0,0
lorenz-englund-30512,2020-12-08T21:30:13.330Z,1122542,0,0
