CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
babcockk,2020-12-08T21:30:13.330Z,403,0,15,15,29105
finneranr,2020-12-08T21:30:13.330Z,2297,0,15,15,29105
schmitte,2020-12-08T21:30:13.330Z,13879,0,15,15,29105
