CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-09T13:57:44Z,2713,860,13,13,29186
blankenshipd,2020-12-09T13:57:44Z,16,3,13,13,29186
hawkinsh,2020-12-09T13:57:44Z,14,2,13,13,29186
jorgensenj,2020-12-09T13:57:44Z,111,20,13,13,29186
trumpd,2020-12-09T13:57:44Z,6630,1033,13,13,29186
write-ins,2020-12-09T13:57:44Z,0,0,13,13,29186
