CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
babcockk,2020-12-08T21:26:57.48Z,60,0,7,7,29081
finneranr,2020-12-08T21:26:57.48Z,497,0,7,7,29081
schmitte,2020-12-08T21:26:57.48Z,3169,0,7,7,29081
