CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-08T21:26:58.827Z,497,0,8,8,29227
yes,2020-12-08T21:26:58.827Z,560,0,8,8,29227
