CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-08T21:27:00.663Z,54479,0,54,54,29099
yes,2020-12-08T21:27:00.663Z,57269,0,54,54,29099
