CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2020-12-10T12:37:18Z,1253014,253256,0
blankenship-19247-26-p,2020-12-10T12:37:18Z,3919,460,0
hawkins-32916-26-p,2020-12-10T12:37:18Z,8283,794,0
jorgensen-20062680-26-p,2020-12-10T12:37:18Z,41205,2591,0
trump-8639,2020-12-10T12:37:18Z,1718736,140954,10
write-ins-21303-26-p,2020-12-10T12:37:18Z,805,35,0
