CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bellew-31611,2020-12-08T21:30:13.330Z,2150,0,0
pollock-31342,2020-12-08T21:30:13.330Z,15819,0,0
