CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
civettinij,2020-12-08T21:30:13.330Z,67,0,7,7,29049
fitzpatricks,2020-12-08T21:30:13.330Z,7602,0,7,7,29049
kasoffn,2020-12-08T21:30:13.330Z,248,0,7,7,29049
lorenz_englundv,2020-12-08T21:30:13.330Z,2664,0,7,7,29049
