CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
canadya,2020-12-08T21:26:57.803Z,6899,0,22,22,29187
dragook,2020-12-08T21:26:57.803Z,289,0,22,22,29187
kehoem,2020-12-08T21:26:57.803Z,19422,0,22,22,29187
slantzb,2020-12-08T21:26:57.803Z,539,0,22,22,29187
