CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-08T21:30:13.330Z,2188,0,27,27,29155
yes,2020-12-08T21:30:13.330Z,3010,0,27,27,29155
