CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
babcockk,2020-12-08T21:30:13.330Z,441,0,14,14,29107
finneranr,2020-12-08T21:30:13.330Z,4051,0,14,14,29107
schmitte,2020-12-08T21:30:13.330Z,12269,0,14,14,29107
