CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
civettinij,2020-12-08T21:30:13.330Z,24,0,6,6,29061
fitzpatricks,2020-12-08T21:30:13.330Z,2934,0,6,6,29061
kasoffn,2020-12-08T21:30:13.330Z,90,0,6,6,29061
lorenz_englundv,2020-12-08T21:30:13.330Z,724,0,6,6,29061
