CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-08T21:26:58.827Z,2218,0,11,11,29025
yes,2020-12-08T21:26:58.827Z,2254,0,11,11,29025
