CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
babcockk,2020-12-08T21:26:57.48Z,915,0,36,36,29031
finneranr,2020-12-08T21:26:57.48Z,9231,0,36,36,29031
schmitte,2020-12-08T21:26:57.48Z,29387,0,36,36,29031
