CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bliss-65391,2020-12-08T21:30:13.330Z,15595,0,0
hoskins-29617,2020-12-08T21:30:13.330Z,61698,0,0
