COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
St._Louis_County,NW - 045,trumpd,12/27/2021 20:35:30.138617,23,91,29189-NORTHWEST TWP 45
St._Louis_County,NW - 046,bidenj,12/27/2021 20:35:30.138617,9,24,29189-NORTHWEST TWP 46
St._Louis_County,NW - 046,blankenshipd,12/27/2021 20:35:30.138617,0,24,29189-NORTHWEST TWP 46
St._Louis_County,NW - 046,hawkinsh,12/27/2021 20:35:30.138617,0,24,29189-NORTHWEST TWP 46
St._Louis_County,NW - 046,jorgensenj,12/27/2021 20:35:30.138617,0,24,29189-NORTHWEST TWP 46
St._Louis_County,NW - 046,other,12/27/2021 20:35:30.138617,0,24,29189-NORTHWEST TWP 46
St._Louis_County,NW - 046,trumpd,12/27/2021 20:35:30.138617,15,24,29189-NORTHWEST TWP 46
St._Louis_County,NW - 047,bidenj,12/27/2021 20:35:30.138617,185,334,29189-NORTHWEST TWP 47
St._Louis_County,NW - 047,blankenshipd,12/27/2021 20:35:30.138617,2,334,29189-NORTHWEST TWP 47
St._Louis_County,NW - 047,hawkinsh,12/27/2021 20:35:30.138617,2,334,29189-NORTHWEST TWP 47
St._Louis_County,NW - 047,jorgensenj,12/27/2021 20:35:30.138617,10,334,29189-NORTHWEST TWP 47
St._Louis_County,NW - 047,other,12/27/2021 20:35:30.138617,0,334,29189-NORTHWEST TWP 47
St._Louis_County,NW - 047,trumpd,12/27/2021 20:35:30.138617,135,334,29189-NORTHWEST TWP 47
St._Louis_County,NW - 048,bidenj,12/27/2021 20:35:30.138617,381,735,29189-NORTHWEST TWP 48
St._Louis_County,NW - 048,blankenshipd,12/27/2021 20:35:30.138617,1,735,29189-NORTHWEST TWP 48
St._Louis_County,NW - 048,hawkinsh,12/27/2021 20:35:30.138617,4,735,29189-NORTHWEST TWP 48
St._Louis_County,NW - 048,jorgensenj,12/27/2021 20:35:30.138617,9,735,29189-NORTHWEST TWP 48
St._Louis_County,NW - 048,other,12/27/2021 20:35:30.138617,0,735,29189-NORTHWEST TWP 48
St._Louis_County,NW - 048,trumpd,12/27/2021 20:35:30.138617,340,735,29189-NORTHWEST TWP 48
St._Louis_County,NW - 049,bidenj,12/27/2021 20:35:30.138617,431,861,29189-NORTHWEST TWP 49
St._Louis_County,NW - 049,blankenshipd,12/27/2021 20:35:30.138617,2,861,29189-NORTHWEST TWP 49
St._Louis_County,NW - 049,hawkinsh,12/27/2021 20:35:30.138617,6,861,29189-NORTHWEST TWP 49
St._Louis_County,NW - 049,jorgensenj,12/27/2021 20:35:30.138617,10,861,29189-NORTHWEST TWP 49
St._Louis_County,NW - 049,other,12/27/2021 20:35:30.138617,0,861,29189-NORTHWEST TWP 49
St._Louis_County,NW - 049,trumpd,12/27/2021 20:35:30.138617,412,861,29189-NORTHWEST TWP 49
St._Louis_County,NW - 050,bidenj,12/27/2021 20:35:30.138617,57,63,29189-NORTHWEST TWP 50
St._Louis_County,NW - 050,blankenshipd,12/27/2021 20:35:30.138617,0,63,29189-NORTHWEST TWP 50
St._Louis_County,NW - 050,hawkinsh,12/27/2021 20:35:30.138617,0,63,29189-NORTHWEST TWP 50
St._Louis_County,NW - 050,jorgensenj,12/27/2021 20:35:30.138617,0,63,29189-NORTHWEST TWP 50
St._Louis_County,NW - 050,other,12/27/2021 20:35:30.138617,0,63,29189-NORTHWEST TWP 50
St._Louis_County,NW - 050,trumpd,12/27/2021 20:35:30.138617,6,63,29189-NORTHWEST TWP 50
St._Louis_County,NW - 051,bidenj,12/27/2021 20:35:30.138617,357,545,29189-NORTHWEST TWP 51
St._Louis_County,NW - 051,blankenshipd,12/27/2021 20:35:30.138617,0,545,29189-NORTHWEST TWP 51
St._Louis_County,NW - 051,hawkinsh,12/27/2021 20:35:30.138617,5,545,29189-NORTHWEST TWP 51
St._Louis_County,NW - 051,jorgensenj,12/27/2021 20:35:30.138617,8,545,29189-NORTHWEST TWP 51
St._Louis_County,NW - 051,other,12/27/2021 20:35:30.138617,0,545,29189-NORTHWEST TWP 51
St._Louis_County,NW - 051,trumpd,12/27/2021 20:35:30.138617,175,545,29189-NORTHWEST TWP 51
St._Louis_County,NW - 052,bidenj,12/27/2021 20:35:30.138617,4,12,29189-NORTHWEST TWP 52
St._Louis_County,NW - 052,blankenshipd,12/27/2021 20:35:30.138617,0,12,29189-NORTHWEST TWP 52
St._Louis_County,NW - 052,hawkinsh,12/27/2021 20:35:30.138617,0,12,29189-NORTHWEST TWP 52
St._Louis_County,NW - 052,jorgensenj,12/27/2021 20:35:30.138617,0,12,29189-NORTHWEST TWP 52
St._Louis_County,NW - 052,other,12/27/2021 20:35:30.138617,0,12,29189-NORTHWEST TWP 52
St._Louis_County,NW - 052,trumpd,12/27/2021 20:35:30.138617,8,12,29189-NORTHWEST TWP 52
St._Louis_County,OAK - 001,bidenj,12/27/2021 20:35:30.138617,170,326,29189-OAKVILLE TWP 01
St._Louis_County,OAK - 001,blankenshipd,12/27/2021 20:35:30.138617,0,326,29189-OAKVILLE TWP 01
St._Louis_County,OAK - 001,hawkinsh,12/27/2021 20:35:30.138617,0,326,29189-OAKVILLE TWP 01
St._Louis_County,OAK - 001,jorgensenj,12/27/2021 20:35:30.138617,6,326,29189-OAKVILLE TWP 01
St._Louis_County,OAK - 001,other,12/27/2021 20:35:30.138617,0,326,29189-OAKVILLE TWP 01
St._Louis_County,OAK - 001,trumpd,12/27/2021 20:35:30.138617,150,326,29189-OAKVILLE TWP 01
St._Louis_County,OAK - 002,bidenj,12/27/2021 20:35:30.138617,487,1044,29189-OAKVILLE TWP 02
St._Louis_County,OAK - 002,blankenshipd,12/27/2021 20:35:30.138617,3,1044,29189-OAKVILLE TWP 02
St._Louis_County,OAK - 002,hawkinsh,12/27/2021 20:35:30.138617,6,1044,29189-OAKVILLE TWP 02
St._Louis_County,OAK - 002,jorgensenj,12/27/2021 20:35:30.138617,10,1044,29189-OAKVILLE TWP 02
St._Louis_County,OAK - 002,other,12/27/2021 20:35:30.138617,0,1044,29189-OAKVILLE TWP 02
St._Louis_County,OAK - 002,trumpd,12/27/2021 20:35:30.138617,538,1044,29189-OAKVILLE TWP 02
St._Louis_County,OAK - 003,bidenj,12/27/2021 20:35:30.138617,278,646,29189-OAKVILLE TWP 03
St._Louis_County,OAK - 003,blankenshipd,12/27/2021 20:35:30.138617,1,646,29189-OAKVILLE TWP 03
St._Louis_County,OAK - 003,hawkinsh,12/27/2021 20:35:30.138617,5,646,29189-OAKVILLE TWP 03
St._Louis_County,OAK - 003,jorgensenj,12/27/2021 20:35:30.138617,9,646,29189-OAKVILLE TWP 03
St._Louis_County,OAK - 003,other,12/27/2021 20:35:30.138617,0,646,29189-OAKVILLE TWP 03
St._Louis_County,OAK - 003,trumpd,12/27/2021 20:35:30.138617,353,646,29189-OAKVILLE TWP 03
St._Louis_County,OAK - 004,bidenj,12/27/2021 20:35:30.138617,59,188,29189-OAKVILLE TWP 04
St._Louis_County,OAK - 004,blankenshipd,12/27/2021 20:35:30.138617,1,188,29189-OAKVILLE TWP 04
St._Louis_County,OAK - 004,hawkinsh,12/27/2021 20:35:30.138617,0,188,29189-OAKVILLE TWP 04
St._Louis_County,OAK - 004,jorgensenj,12/27/2021 20:35:30.138617,0,188,29189-OAKVILLE TWP 04
St._Louis_County,OAK - 004,other,12/27/2021 20:35:30.138617,0,188,29189-OAKVILLE TWP 04
St._Louis_County,OAK - 004,trumpd,12/27/2021 20:35:30.138617,128,188,29189-OAKVILLE TWP 04
St._Louis_County,OAK - 005,bidenj,12/27/2021 20:35:30.138617,455,1035,29189-OAKVILLE TWP 05
St._Louis_County,OAK - 005,blankenshipd,12/27/2021 20:35:30.138617,3,1035,29189-OAKVILLE TWP 05
St._Louis_County,OAK - 005,hawkinsh,12/27/2021 20:35:30.138617,3,1035,29189-OAKVILLE TWP 05
St._Louis_County,OAK - 005,jorgensenj,12/27/2021 20:35:30.138617,9,1035,29189-OAKVILLE TWP 05
St._Louis_County,OAK - 005,other,12/27/2021 20:35:30.138617,0,1035,29189-OAKVILLE TWP 05
St._Louis_County,OAK - 005,trumpd,12/27/2021 20:35:30.138617,565,1035,29189-OAKVILLE TWP 05
St._Louis_County,OAK - 006,bidenj,12/27/2021 20:35:30.138617,301,684,29189-OAKVILLE TWP 06
St._Louis_County,OAK - 006,blankenshipd,12/27/2021 20:35:30.138617,0,684,29189-OAKVILLE TWP 06
St._Louis_County,OAK - 006,hawkinsh,12/27/2021 20:35:30.138617,4,684,29189-OAKVILLE TWP 06
St._Louis_County,OAK - 006,jorgensenj,12/27/2021 20:35:30.138617,15,684,29189-OAKVILLE TWP 06
St._Louis_County,OAK - 006,other,12/27/2021 20:35:30.138617,0,684,29189-OAKVILLE TWP 06
St._Louis_County,OAK - 006,trumpd,12/27/2021 20:35:30.138617,364,684,29189-OAKVILLE TWP 06
St._Louis_County,OAK - 007,bidenj,12/27/2021 20:35:30.138617,427,1056,29189-OAKVILLE TWP 07
St._Louis_County,OAK - 007,blankenshipd,12/27/2021 20:35:30.138617,2,1056,29189-OAKVILLE TWP 07
St._Louis_County,OAK - 007,hawkinsh,12/27/2021 20:35:30.138617,3,1056,29189-OAKVILLE TWP 07
St._Louis_County,OAK - 007,jorgensenj,12/27/2021 20:35:30.138617,11,1056,29189-OAKVILLE TWP 07
St._Louis_County,OAK - 007,other,12/27/2021 20:35:30.138617,0,1056,29189-OAKVILLE TWP 07
St._Louis_County,OAK - 007,trumpd,12/27/2021 20:35:30.138617,613,1056,29189-OAKVILLE TWP 07
St._Louis_County,OAK - 008,bidenj,12/27/2021 20:35:30.138617,149,448,29189-OAKVILLE TWP 08
St._Louis_County,OAK - 008,blankenshipd,12/27/2021 20:35:30.138617,0,448,29189-OAKVILLE TWP 08
St._Louis_County,OAK - 008,hawkinsh,12/27/2021 20:35:30.138617,0,448,29189-OAKVILLE TWP 08
St._Louis_County,OAK - 008,jorgensenj,12/27/2021 20:35:30.138617,3,448,29189-OAKVILLE TWP 08
St._Louis_County,OAK - 008,other,12/27/2021 20:35:30.138617,0,448,29189-OAKVILLE TWP 08
St._Louis_County,OAK - 008,trumpd,12/27/2021 20:35:30.138617,296,448,29189-OAKVILLE TWP 08
St._Louis_County,OAK - 009,bidenj,12/27/2021 20:35:30.138617,421,1042,29189-OAKVILLE TWP 09
St._Louis_County,OAK - 009,blankenshipd,12/27/2021 20:35:30.138617,3,1042,29189-OAKVILLE TWP 09
St._Louis_County,OAK - 009,hawkinsh,12/27/2021 20:35:30.138617,1,1042,29189-OAKVILLE TWP 09
St._Louis_County,OAK - 009,jorgensenj,12/27/2021 20:35:30.138617,9,1042,29189-OAKVILLE TWP 09
St._Louis_County,OAK - 009,other,12/27/2021 20:35:30.138617,0,1042,29189-OAKVILLE TWP 09
St._Louis_County,OAK - 009,trumpd,12/27/2021 20:35:30.138617,608,1042,29189-OAKVILLE TWP 09
St._Louis_County,OAK - 010,bidenj,12/27/2021 20:35:30.138617,520,1080,29189-OAKVILLE TWP 10
St._Louis_County,OAK - 010,blankenshipd,12/27/2021 20:35:30.138617,2,1080,29189-OAKVILLE TWP 10
St._Louis_County,OAK - 010,hawkinsh,12/27/2021 20:35:30.138617,0,1080,29189-OAKVILLE TWP 10
St._Louis_County,OAK - 010,jorgensenj,12/27/2021 20:35:30.138617,11,1080,29189-OAKVILLE TWP 10
St._Louis_County,OAK - 010,other,12/27/2021 20:35:30.138617,0,1080,29189-OAKVILLE TWP 10
St._Louis_County,OAK - 010,trumpd,12/27/2021 20:35:30.138617,547,1080,29189-OAKVILLE TWP 10
St._Louis_County,OAK - 011,bidenj,12/27/2021 20:35:30.138617,347,720,29189-OAKVILLE TWP 11
St._Louis_County,OAK - 011,blankenshipd,12/27/2021 20:35:30.138617,0,720,29189-OAKVILLE TWP 11
St._Louis_County,OAK - 011,hawkinsh,12/27/2021 20:35:30.138617,0,720,29189-OAKVILLE TWP 11
St._Louis_County,OAK - 011,jorgensenj,12/27/2021 20:35:30.138617,7,720,29189-OAKVILLE TWP 11
St._Louis_County,OAK - 011,other,12/27/2021 20:35:30.138617,0,720,29189-OAKVILLE TWP 11
St._Louis_County,OAK - 011,trumpd,12/27/2021 20:35:30.138617,366,720,29189-OAKVILLE TWP 11
St._Louis_County,OAK - 012,bidenj,12/27/2021 20:35:30.138617,335,776,29189-OAKVILLE TWP 12
St._Louis_County,OAK - 012,blankenshipd,12/27/2021 20:35:30.138617,1,776,29189-OAKVILLE TWP 12
St._Louis_County,OAK - 012,hawkinsh,12/27/2021 20:35:30.138617,1,776,29189-OAKVILLE TWP 12
St._Louis_County,OAK - 012,jorgensenj,12/27/2021 20:35:30.138617,8,776,29189-OAKVILLE TWP 12
St._Louis_County,OAK - 012,other,12/27/2021 20:35:30.138617,0,776,29189-OAKVILLE TWP 12
St._Louis_County,OAK - 012,trumpd,12/27/2021 20:35:30.138617,431,776,29189-OAKVILLE TWP 12
St._Louis_County,OAK - 013,bidenj,12/27/2021 20:35:30.138617,495,1399,29189-OAKVILLE TWP 13
St._Louis_County,OAK - 013,blankenshipd,12/27/2021 20:35:30.138617,2,1399,29189-OAKVILLE TWP 13
St._Louis_County,OAK - 013,hawkinsh,12/27/2021 20:35:30.138617,3,1399,29189-OAKVILLE TWP 13
St._Louis_County,OAK - 013,jorgensenj,12/27/2021 20:35:30.138617,12,1399,29189-OAKVILLE TWP 13
St._Louis_County,OAK - 013,other,12/27/2021 20:35:30.138617,0,1399,29189-OAKVILLE TWP 13
St._Louis_County,OAK - 013,trumpd,12/27/2021 20:35:30.138617,887,1399,29189-OAKVILLE TWP 13
St._Louis_County,OAK - 014,bidenj,12/27/2021 20:35:30.138617,144,346,29189-OAKVILLE TWP 14
St._Louis_County,OAK - 014,blankenshipd,12/27/2021 20:35:30.138617,2,346,29189-OAKVILLE TWP 14
St._Louis_County,OAK - 014,hawkinsh,12/27/2021 20:35:30.138617,0,346,29189-OAKVILLE TWP 14
St._Louis_County,OAK - 014,jorgensenj,12/27/2021 20:35:30.138617,3,346,29189-OAKVILLE TWP 14
St._Louis_County,OAK - 014,other,12/27/2021 20:35:30.138617,0,346,29189-OAKVILLE TWP 14
St._Louis_County,OAK - 014,trumpd,12/27/2021 20:35:30.138617,197,346,29189-OAKVILLE TWP 14
St._Louis_County,OAK - 015,bidenj,12/27/2021 20:35:30.138617,660,1939,29189-OAKVILLE TWP 15
St._Louis_County,OAK - 015,blankenshipd,12/27/2021 20:35:30.138617,5,1939,29189-OAKVILLE TWP 15
St._Louis_County,OAK - 015,hawkinsh,12/27/2021 20:35:30.138617,1,1939,29189-OAKVILLE TWP 15
St._Louis_County,OAK - 015,jorgensenj,12/27/2021 20:35:30.138617,16,1939,29189-OAKVILLE TWP 15
St._Louis_County,OAK - 015,other,12/27/2021 20:35:30.138617,0,1939,29189-OAKVILLE TWP 15
St._Louis_County,OAK - 015,trumpd,12/27/2021 20:35:30.138617,1257,1939,29189-OAKVILLE TWP 15
St._Louis_County,OAK - 016,bidenj,12/27/2021 20:35:30.138617,229,494,29189-OAKVILLE TWP 16
St._Louis_County,OAK - 016,blankenshipd,12/27/2021 20:35:30.138617,3,494,29189-OAKVILLE TWP 16
St._Louis_County,OAK - 016,hawkinsh,12/27/2021 20:35:30.138617,5,494,29189-OAKVILLE TWP 16
St._Louis_County,OAK - 016,jorgensenj,12/27/2021 20:35:30.138617,5,494,29189-OAKVILLE TWP 16
St._Louis_County,OAK - 016,other,12/27/2021 20:35:30.138617,0,494,29189-OAKVILLE TWP 16
St._Louis_County,OAK - 016,trumpd,12/27/2021 20:35:30.138617,252,494,29189-OAKVILLE TWP 16
St._Louis_County,OAK - 017,bidenj,12/27/2021 20:35:30.138617,397,1009,29189-OAKVILLE TWP 17
St._Louis_County,OAK - 017,blankenshipd,12/27/2021 20:35:30.138617,0,1009,29189-OAKVILLE TWP 17
St._Louis_County,OAK - 017,hawkinsh,12/27/2021 20:35:30.138617,0,1009,29189-OAKVILLE TWP 17
St._Louis_County,OAK - 017,jorgensenj,12/27/2021 20:35:30.138617,16,1009,29189-OAKVILLE TWP 17
St._Louis_County,OAK - 017,other,12/27/2021 20:35:30.138617,0,1009,29189-OAKVILLE TWP 17
St._Louis_County,OAK - 017,trumpd,12/27/2021 20:35:30.138617,596,1009,29189-OAKVILLE TWP 17
St._Louis_County,OAK - 018,bidenj,12/27/2021 20:35:30.138617,2,8,29189-OAKVILLE TWP 18
St._Louis_County,OAK - 018,blankenshipd,12/27/2021 20:35:30.138617,0,8,29189-OAKVILLE TWP 18
St._Louis_County,OAK - 018,hawkinsh,12/27/2021 20:35:30.138617,0,8,29189-OAKVILLE TWP 18
St._Louis_County,OAK - 018,jorgensenj,12/27/2021 20:35:30.138617,0,8,29189-OAKVILLE TWP 18
St._Louis_County,OAK - 018,other,12/27/2021 20:35:30.138617,0,8,29189-OAKVILLE TWP 18
St._Louis_County,OAK - 018,trumpd,12/27/2021 20:35:30.138617,6,8,29189-OAKVILLE TWP 18
St._Louis_County,OAK - 019,bidenj,12/27/2021 20:35:30.138617,742,1834,29189-OAKVILLE TWP 19
St._Louis_County,OAK - 019,blankenshipd,12/27/2021 20:35:30.138617,1,1834,29189-OAKVILLE TWP 19
St._Louis_County,OAK - 019,hawkinsh,12/27/2021 20:35:30.138617,4,1834,29189-OAKVILLE TWP 19
St._Louis_County,OAK - 019,jorgensenj,12/27/2021 20:35:30.138617,10,1834,29189-OAKVILLE TWP 19
St._Louis_County,OAK - 019,other,12/27/2021 20:35:30.138617,0,1834,29189-OAKVILLE TWP 19
St._Louis_County,OAK - 019,trumpd,12/27/2021 20:35:30.138617,1077,1834,29189-OAKVILLE TWP 19
St._Louis_County,OAK - 020,bidenj,12/27/2021 20:35:30.138617,200,467,29189-OAKVILLE TWP 20
St._Louis_County,OAK - 020,blankenshipd,12/27/2021 20:35:30.138617,0,467,29189-OAKVILLE TWP 20
St._Louis_County,OAK - 020,hawkinsh,12/27/2021 20:35:30.138617,1,467,29189-OAKVILLE TWP 20
St._Louis_County,OAK - 020,jorgensenj,12/27/2021 20:35:30.138617,5,467,29189-OAKVILLE TWP 20
St._Louis_County,OAK - 020,other,12/27/2021 20:35:30.138617,0,467,29189-OAKVILLE TWP 20
St._Louis_County,OAK - 020,trumpd,12/27/2021 20:35:30.138617,261,467,29189-OAKVILLE TWP 20
St._Louis_County,OAK - 021,bidenj,12/27/2021 20:35:30.138617,397,1058,29189-OAKVILLE TWP 21
St._Louis_County,OAK - 021,blankenshipd,12/27/2021 20:35:30.138617,2,1058,29189-OAKVILLE TWP 21
St._Louis_County,OAK - 021,hawkinsh,12/27/2021 20:35:30.138617,2,1058,29189-OAKVILLE TWP 21
St._Louis_County,OAK - 021,jorgensenj,12/27/2021 20:35:30.138617,11,1058,29189-OAKVILLE TWP 21
St._Louis_County,OAK - 021,other,12/27/2021 20:35:30.138617,0,1058,29189-OAKVILLE TWP 21
St._Louis_County,OAK - 021,trumpd,12/27/2021 20:35:30.138617,646,1058,29189-OAKVILLE TWP 21
St._Louis_County,OAK - 022,bidenj,12/27/2021 20:35:30.138617,473,1149,29189-OAKVILLE TWP 22
St._Louis_County,OAK - 022,blankenshipd,12/27/2021 20:35:30.138617,5,1149,29189-OAKVILLE TWP 22
St._Louis_County,OAK - 022,hawkinsh,12/27/2021 20:35:30.138617,3,1149,29189-OAKVILLE TWP 22
St._Louis_County,OAK - 022,jorgensenj,12/27/2021 20:35:30.138617,12,1149,29189-OAKVILLE TWP 22
St._Louis_County,OAK - 022,other,12/27/2021 20:35:30.138617,0,1149,29189-OAKVILLE TWP 22
St._Louis_County,OAK - 022,trumpd,12/27/2021 20:35:30.138617,656,1149,29189-OAKVILLE TWP 22
St._Louis_County,OAK - 023,bidenj,12/27/2021 20:35:30.138617,297,575,29189-OAKVILLE TWP 23
St._Louis_County,OAK - 023,blankenshipd,12/27/2021 20:35:30.138617,1,575,29189-OAKVILLE TWP 23
St._Louis_County,OAK - 023,hawkinsh,12/27/2021 20:35:30.138617,2,575,29189-OAKVILLE TWP 23
St._Louis_County,OAK - 023,jorgensenj,12/27/2021 20:35:30.138617,4,575,29189-OAKVILLE TWP 23
St._Louis_County,OAK - 023,other,12/27/2021 20:35:30.138617,0,575,29189-OAKVILLE TWP 23
St._Louis_County,OAK - 023,trumpd,12/27/2021 20:35:30.138617,271,575,29189-OAKVILLE TWP 23
St._Louis_County,OAK - 024,bidenj,12/27/2021 20:35:30.138617,200,489,29189-OAKVILLE TWP 24
St._Louis_County,OAK - 024,blankenshipd,12/27/2021 20:35:30.138617,1,489,29189-OAKVILLE TWP 24
St._Louis_County,OAK - 024,hawkinsh,12/27/2021 20:35:30.138617,0,489,29189-OAKVILLE TWP 24
St._Louis_County,OAK - 024,jorgensenj,12/27/2021 20:35:30.138617,7,489,29189-OAKVILLE TWP 24
St._Louis_County,OAK - 024,other,12/27/2021 20:35:30.138617,0,489,29189-OAKVILLE TWP 24
St._Louis_County,OAK - 024,trumpd,12/27/2021 20:35:30.138617,281,489,29189-OAKVILLE TWP 24
St._Louis_County,OAK - 025,bidenj,12/27/2021 20:35:30.138617,264,594,29189-OAKVILLE TWP 25
St._Louis_County,OAK - 025,blankenshipd,12/27/2021 20:35:30.138617,0,594,29189-OAKVILLE TWP 25
St._Louis_County,OAK - 025,hawkinsh,12/27/2021 20:35:30.138617,2,594,29189-OAKVILLE TWP 25
St._Louis_County,OAK - 025,jorgensenj,12/27/2021 20:35:30.138617,6,594,29189-OAKVILLE TWP 25
St._Louis_County,OAK - 025,other,12/27/2021 20:35:30.138617,0,594,29189-OAKVILLE TWP 25
St._Louis_County,OAK - 025,trumpd,12/27/2021 20:35:30.138617,322,594,29189-OAKVILLE TWP 25
St._Louis_County,OAK - 026,bidenj,12/27/2021 20:35:30.138617,214,558,29189-OAKVILLE TWP 26
St._Louis_County,OAK - 026,blankenshipd,12/27/2021 20:35:30.138617,1,558,29189-OAKVILLE TWP 26
St._Louis_County,OAK - 026,hawkinsh,12/27/2021 20:35:30.138617,1,558,29189-OAKVILLE TWP 26
St._Louis_County,OAK - 026,jorgensenj,12/27/2021 20:35:30.138617,6,558,29189-OAKVILLE TWP 26
St._Louis_County,OAK - 026,other,12/27/2021 20:35:30.138617,0,558,29189-OAKVILLE TWP 26
St._Louis_County,OAK - 026,trumpd,12/27/2021 20:35:30.138617,336,558,29189-OAKVILLE TWP 26
St._Louis_County,OAK - 027,bidenj,12/27/2021 20:35:30.138617,188,385,29189-OAKVILLE TWP 27
St._Louis_County,OAK - 027,blankenshipd,12/27/2021 20:35:30.138617,0,385,29189-OAKVILLE TWP 27
St._Louis_County,OAK - 027,hawkinsh,12/27/2021 20:35:30.138617,1,385,29189-OAKVILLE TWP 27
St._Louis_County,OAK - 027,jorgensenj,12/27/2021 20:35:30.138617,6,385,29189-OAKVILLE TWP 27
St._Louis_County,OAK - 027,other,12/27/2021 20:35:30.138617,0,385,29189-OAKVILLE TWP 27
St._Louis_County,OAK - 027,trumpd,12/27/2021 20:35:30.138617,190,385,29189-OAKVILLE TWP 27
St._Louis_County,OAK - 028,bidenj,12/27/2021 20:35:30.138617,80,186,29189-OAKVILLE TWP 28
St._Louis_County,OAK - 028,blankenshipd,12/27/2021 20:35:30.138617,0,186,29189-OAKVILLE TWP 28
St._Louis_County,OAK - 028,hawkinsh,12/27/2021 20:35:30.138617,1,186,29189-OAKVILLE TWP 28
St._Louis_County,OAK - 028,jorgensenj,12/27/2021 20:35:30.138617,4,186,29189-OAKVILLE TWP 28
St._Louis_County,OAK - 028,other,12/27/2021 20:35:30.138617,0,186,29189-OAKVILLE TWP 28
St._Louis_County,OAK - 028,trumpd,12/27/2021 20:35:30.138617,101,186,29189-OAKVILLE TWP 28
St._Louis_County,OAK - 029,bidenj,12/27/2021 20:35:30.138617,43,119,29189-OAKVILLE TWP 29
St._Louis_County,OAK - 029,blankenshipd,12/27/2021 20:35:30.138617,0,119,29189-OAKVILLE TWP 29
St._Louis_County,OAK - 029,hawkinsh,12/27/2021 20:35:30.138617,0,119,29189-OAKVILLE TWP 29
St._Louis_County,OAK - 029,jorgensenj,12/27/2021 20:35:30.138617,1,119,29189-OAKVILLE TWP 29
St._Louis_County,OAK - 029,other,12/27/2021 20:35:30.138617,0,119,29189-OAKVILLE TWP 29
St._Louis_County,OAK - 029,trumpd,12/27/2021 20:35:30.138617,75,119,29189-OAKVILLE TWP 29
St._Louis_County,QUE - 001,bidenj,12/27/2021 20:35:30.138617,451,735,29189-QUEENY TWP 01
St._Louis_County,QUE - 001,blankenshipd,12/27/2021 20:35:30.138617,0,735,29189-QUEENY TWP 01
St._Louis_County,QUE - 001,hawkinsh,12/27/2021 20:35:30.138617,3,735,29189-QUEENY TWP 01
St._Louis_County,QUE - 001,jorgensenj,12/27/2021 20:35:30.138617,15,735,29189-QUEENY TWP 01
St._Louis_County,QUE - 001,other,12/27/2021 20:35:30.138617,0,735,29189-QUEENY TWP 01
St._Louis_County,QUE - 001,trumpd,12/27/2021 20:35:30.138617,266,735,29189-QUEENY TWP 01
St._Louis_County,QUE - 002,bidenj,12/27/2021 20:35:30.138617,227,335,29189-QUEENY TWP 02
St._Louis_County,QUE - 002,blankenshipd,12/27/2021 20:35:30.138617,1,335,29189-QUEENY TWP 02
St._Louis_County,QUE - 002,hawkinsh,12/27/2021 20:35:30.138617,1,335,29189-QUEENY TWP 02
St._Louis_County,QUE - 002,jorgensenj,12/27/2021 20:35:30.138617,3,335,29189-QUEENY TWP 02
St._Louis_County,QUE - 002,other,12/27/2021 20:35:30.138617,0,335,29189-QUEENY TWP 02
St._Louis_County,QUE - 002,trumpd,12/27/2021 20:35:30.138617,103,335,29189-QUEENY TWP 02
St._Louis_County,QUE - 003,bidenj,12/27/2021 20:35:30.138617,60,108,29189-QUEENY TWP 03
St._Louis_County,QUE - 003,blankenshipd,12/27/2021 20:35:30.138617,0,108,29189-QUEENY TWP 03
St._Louis_County,QUE - 003,hawkinsh,12/27/2021 20:35:30.138617,0,108,29189-QUEENY TWP 03
St._Louis_County,QUE - 003,jorgensenj,12/27/2021 20:35:30.138617,3,108,29189-QUEENY TWP 03
St._Louis_County,QUE - 003,other,12/27/2021 20:35:30.138617,0,108,29189-QUEENY TWP 03
St._Louis_County,QUE - 003,trumpd,12/27/2021 20:35:30.138617,45,108,29189-QUEENY TWP 03
St._Louis_County,QUE - 004,bidenj,12/27/2021 20:35:30.138617,196,391,29189-QUEENY TWP 04
St._Louis_County,QUE - 004,blankenshipd,12/27/2021 20:35:30.138617,1,391,29189-QUEENY TWP 04
St._Louis_County,QUE - 004,hawkinsh,12/27/2021 20:35:30.138617,0,391,29189-QUEENY TWP 04
St._Louis_County,QUE - 004,jorgensenj,12/27/2021 20:35:30.138617,4,391,29189-QUEENY TWP 04
St._Louis_County,QUE - 004,other,12/27/2021 20:35:30.138617,0,391,29189-QUEENY TWP 04
St._Louis_County,QUE - 004,trumpd,12/27/2021 20:35:30.138617,190,391,29189-QUEENY TWP 04
St._Louis_County,QUE - 005,bidenj,12/27/2021 20:35:30.138617,172,372,29189-QUEENY TWP 05
St._Louis_County,QUE - 005,blankenshipd,12/27/2021 20:35:30.138617,1,372,29189-QUEENY TWP 05
