CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cleaver-50040-26-h,2020-12-10T12:36:58Z,207180,2267,0
derks-20073504-26-h,2020-12-10T12:36:58Z,135934,2309,0
dominick-20073929-26-h,2020-12-10T12:36:58Z,9272,95,0
