CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
civettinij,2020-12-08T21:26:58.157Z,96,0,28,28,29027
fitzpatricks,2020-12-08T21:26:58.157Z,15047,0,28,28,29027
kasoffn,2020-12-08T21:26:58.157Z,474,0,28,28,29027
lorenz_englundv,2020-12-08T21:26:58.157Z,5089,0,28,28,29027
