CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
knight-31356,2020-12-08T21:30:13.330Z,14739,0,0
marquez-31619,2020-12-08T21:30:13.330Z,2501,0,0
