CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:00:43Z,0,0
trumpd,2020-11-04T09:00:43Z,0,0
bidenj,2020-11-04T01:13:29Z,0.305,709
trumpd,2020-11-04T01:13:29Z,0.681,709
bidenj,2020-11-04T01:16:15Z,0.346,1440
trumpd,2020-11-04T01:16:15Z,0.643,1440
bidenj,2020-11-04T01:23:50Z,0.331,2107
trumpd,2020-11-04T01:23:50Z,0.657,2107
bidenj,2020-11-04T01:25:39Z,0.372,3493
trumpd,2020-11-04T01:25:39Z,0.614,3493
bidenj,2020-11-04T01:26:22Z,0.349,5142
trumpd,2020-11-04T01:26:22Z,0.636,5142
bidenj,2020-11-04T01:28:30Z,0.339,10978
trumpd,2020-11-04T01:28:30Z,0.648,10978
bidenj,2020-11-04T01:29:03Z,0.355,12901
trumpd,2020-11-04T01:29:03Z,0.632,12901
bidenj,2020-11-04T01:31:53Z,0.343,13974
trumpd,2020-11-04T01:31:53Z,0.644,13974
bidenj,2020-11-04T01:34:57Z,0.342,14433
trumpd,2020-11-04T01:34:57Z,0.644,14433
bidenj,2020-11-04T01:38:07Z,0.34,14555
trumpd,2020-11-04T01:38:07Z,0.647,14555
bidenj,2020-11-04T01:38:54Z,0.349,17336
trumpd,2020-11-04T01:38:54Z,0.639,17336
bidenj,2020-11-04T01:39:24Z,0.342,18659
trumpd,2020-11-04T01:39:24Z,0.645,18659
bidenj,2020-11-04T01:39:54Z,0.335,20397
trumpd,2020-11-04T01:39:54Z,0.653,20397
bidenj,2020-11-04T01:41:20Z,0.534,73611
trumpd,2020-11-04T01:41:20Z,0.453,73611
bidenj,2020-11-04T01:44:33Z,0.527,75895
trumpd,2020-11-04T01:44:33Z,0.461,75895
bidenj,2020-11-04T01:46:24Z,0.525,76228
trumpd,2020-11-04T01:46:24Z,0.463,76228
bidenj,2020-11-04T01:46:50Z,0.521,77084
trumpd,2020-11-04T01:46:50Z,0.467,77084
bidenj,2020-11-04T01:47:01Z,0.513,79871
trumpd,2020-11-04T01:47:01Z,0.475,79871
bidenj,2020-11-04T01:49:47Z,0.509,80810
trumpd,2020-11-04T01:49:47Z,0.479,80810
bidenj,2020-11-04T01:51:52Z,0.504,81778
trumpd,2020-11-04T01:51:52Z,0.483,81778
bidenj,2020-11-04T01:53:20Z,0.5,82665
trumpd,2020-11-04T01:53:20Z,0.487,82665
bidenj,2020-11-04T01:53:59Z,0.497,83416
trumpd,2020-11-04T01:53:59Z,0.49,83416
bidenj,2020-11-04T01:54:22Z,0.652,304964
trumpd,2020-11-04T01:54:22Z,0.337,304964
bidenj,2020-11-04T01:54:40Z,0.651,305598
trumpd,2020-11-04T01:54:40Z,0.339,305598
bidenj,2020-11-04T01:55:00Z,0.644,309721
trumpd,2020-11-04T01:55:00Z,0.345,309721
bidenj,2020-11-04T01:55:09Z,0.641,312488
trumpd,2020-11-04T01:55:09Z,0.349,312488
bidenj,2020-11-04T01:57:05Z,0.639,313574
trumpd,2020-11-04T01:57:05Z,0.351,313574
bidenj,2020-11-04T01:58:28Z,0.636,316029
trumpd,2020-11-04T01:58:28Z,0.354,316029
bidenj,2020-11-04T01:59:04Z,0.632,318176
trumpd,2020-11-04T01:59:04Z,0.357,318176
bidenj,2020-11-04T02:01:15Z,0.617,330793
trumpd,2020-11-04T02:01:15Z,0.373,330793
bidenj,2020-11-04T02:04:03Z,0.613,334273
trumpd,2020-11-04T02:04:03Z,0.376,334273
bidenj,2020-11-04T02:05:42Z,0.607,338303
trumpd,2020-11-04T02:05:42Z,0.382,338303
bidenj,2020-11-04T02:06:50Z,0.603,342542
trumpd,2020-11-04T02:06:50Z,0.386,342542
bidenj,2020-11-04T02:07:32Z,0.599,345748
trumpd,2020-11-04T02:07:32Z,0.39,345748
bidenj,2020-11-04T02:09:12Z,0.595,349089
trumpd,2020-11-04T02:09:12Z,0.394,349089
bidenj,2020-11-04T02:09:32Z,0.595,349629
trumpd,2020-11-04T02:09:32Z,0.394,349629
bidenj,2020-11-04T02:10:17Z,0.591,352956
trumpd,2020-11-04T02:10:17Z,0.398,352956
bidenj,2020-11-04T02:11:25Z,0.579,385452
trumpd,2020-11-04T02:11:25Z,0.409,385452
bidenj,2020-11-04T02:11:52Z,0.575,390712
trumpd,2020-11-04T02:11:52Z,0.413,390712
bidenj,2020-11-04T02:13:56Z,0.564,409662
trumpd,2020-11-04T02:13:56Z,0.424,409662
bidenj,2020-11-04T02:15:00Z,0.562,411463
trumpd,2020-11-04T02:15:00Z,0.426,411463
bidenj,2020-11-04T02:15:25Z,0.561,413803
trumpd,2020-11-04T02:15:25Z,0.427,413803
bidenj,2020-11-04T02:16:47Z,0.559,416077
trumpd,2020-11-04T02:16:47Z,0.429,416077
bidenj,2020-11-04T02:19:07Z,0.592,463065
trumpd,2020-11-04T02:19:07Z,0.396,463065
bidenj,2020-11-04T02:20:14Z,0.581,476968
trumpd,2020-11-04T02:20:14Z,0.408,476968
bidenj,2020-11-04T02:20:53Z,0.579,478855
trumpd,2020-11-04T02:20:53Z,0.409,478855
bidenj,2020-11-04T02:21:47Z,0.575,495938
trumpd,2020-11-04T02:21:47Z,0.413,495938
bidenj,2020-11-04T02:24:11Z,0.574,500487
trumpd,2020-11-04T02:24:11Z,0.414,500487
bidenj,2020-11-04T02:25:07Z,0.569,510198
trumpd,2020-11-04T02:25:07Z,0.419,510198
bidenj,2020-11-04T02:25:47Z,0.568,511037
trumpd,2020-11-04T02:25:47Z,0.42,511037
bidenj,2020-11-04T02:26:14Z,0.565,514880
trumpd,2020-11-04T02:26:14Z,0.423,514880
bidenj,2020-11-04T02:26:59Z,0.551,532048
trumpd,2020-11-04T02:26:59Z,0.437,532048
bidenj,2020-11-04T02:28:21Z,0.548,537620
trumpd,2020-11-04T02:28:21Z,0.44,537620
bidenj,2020-11-04T02:28:39Z,0.54,556768
trumpd,2020-11-04T02:28:39Z,0.448,556768
bidenj,2020-11-04T02:29:51Z,0.539,558624
trumpd,2020-11-04T02:29:51Z,0.449,558624
bidenj,2020-11-04T02:30:26Z,0.525,580732
trumpd,2020-11-04T02:30:26Z,0.462,580732
bidenj,2020-11-04T02:30:57Z,0.522,588109
trumpd,2020-11-04T02:30:57Z,0.466,588109
bidenj,2020-11-04T02:31:30Z,0.52,591300
trumpd,2020-11-04T02:31:30Z,0.468,591300
bidenj,2020-11-04T02:31:49Z,0.518,595649
trumpd,2020-11-04T02:31:49Z,0.47,595649
bidenj,2020-11-04T02:31:59Z,0.514,602973
trumpd,2020-11-04T02:31:59Z,0.473,602973
bidenj,2020-11-04T02:33:00Z,0.514,602977
trumpd,2020-11-04T02:33:00Z,0.473,602977
bidenj,2020-11-04T02:33:03Z,0.513,605406
trumpd,2020-11-04T02:33:03Z,0.475,605406
bidenj,2020-11-04T02:34:17Z,0.509,615069
trumpd,2020-11-04T02:34:17Z,0.478,615069
bidenj,2020-11-04T02:34:33Z,0.509,615881
trumpd,2020-11-04T02:34:33Z,0.479,615881
bidenj,2020-11-04T02:35:48Z,0.505,625230
trumpd,2020-11-04T02:35:48Z,0.483,625230
bidenj,2020-11-04T02:37:09Z,0.496,643395
trumpd,2020-11-04T02:37:09Z,0.492,643395
bidenj,2020-11-04T02:38:19Z,0.494,646521
trumpd,2020-11-04T02:38:19Z,0.493,646521
bidenj,2020-11-04T02:38:51Z,0.492,650672
trumpd,2020-11-04T02:38:51Z,0.496,650672
bidenj,2020-11-04T02:40:35Z,0.492,650994
trumpd,2020-11-04T02:40:35Z,0.496,650994
bidenj,2020-11-04T02:41:31Z,0.487,661472
trumpd,2020-11-04T02:41:31Z,0.5,661472
bidenj,2020-11-04T02:41:40Z,0.486,666228
trumpd,2020-11-04T02:41:40Z,0.502,666228
bidenj,2020-11-04T02:41:51Z,0.484,671345
trumpd,2020-11-04T02:41:51Z,0.504,671345
bidenj,2020-11-04T02:42:31Z,0.481,678415
trumpd,2020-11-04T02:42:31Z,0.507,678415
bidenj,2020-11-04T02:43:45Z,0.482,707376
trumpd,2020-11-04T02:43:45Z,0.505,707376
bidenj,2020-11-04T02:45:35Z,0.481,720763
trumpd,2020-11-04T02:45:35Z,0.506,720763
bidenj,2020-11-04T02:46:11Z,0.477,732421
trumpd,2020-11-04T02:46:11Z,0.51,732421
bidenj,2020-11-04T02:46:58Z,0.475,738054
trumpd,2020-11-04T02:46:58Z,0.512,738054
bidenj,2020-11-04T02:47:13Z,0.467,762779
trumpd,2020-11-04T02:47:13Z,0.52,762779
bidenj,2020-11-04T02:48:04Z,0.465,767386
trumpd,2020-11-04T02:48:04Z,0.521,767386
bidenj,2020-11-04T02:48:30Z,0.462,777140
trumpd,2020-11-04T02:48:30Z,0.525,777140
bidenj,2020-11-04T02:50:43Z,0.458,785994
trumpd,2020-11-04T02:50:43Z,0.528,785994
bidenj,2020-11-04T02:51:44Z,0.467,813703
trumpd,2020-11-04T02:51:44Z,0.519,813703
bidenj,2020-11-04T02:52:06Z,0.467,815722
trumpd,2020-11-04T02:52:06Z,0.52,815722
bidenj,2020-11-04T02:53:22Z,0.466,818119
trumpd,2020-11-04T02:53:22Z,0.52,818119
bidenj,2020-11-04T02:53:57Z,0.463,829058
trumpd,2020-11-04T02:53:57Z,0.523,829058
bidenj,2020-11-04T02:54:45Z,0.461,837931
trumpd,2020-11-04T02:54:45Z,0.525,837931
bidenj,2020-11-04T02:55:09Z,0.46,841170
trumpd,2020-11-04T02:55:09Z,0.526,841170
bidenj,2020-11-04T02:55:15Z,0.458,846509
trumpd,2020-11-04T02:55:15Z,0.528,846509
bidenj,2020-11-04T02:55:33Z,0.457,850043
trumpd,2020-11-04T02:55:33Z,0.53,850043
bidenj,2020-11-04T02:56:19Z,0.457,850046
trumpd,2020-11-04T02:56:19Z,0.53,850046
bidenj,2020-11-04T02:56:45Z,0.452,895969
trumpd,2020-11-04T02:56:45Z,0.534,895969
bidenj,2020-11-04T02:58:10Z,0.451,898537
trumpd,2020-11-04T02:58:10Z,0.535,898537
bidenj,2020-11-04T02:59:33Z,0.451,899683
trumpd,2020-11-04T02:59:33Z,0.535,899683
bidenj,2020-11-04T02:59:47Z,0.45,902782
trumpd,2020-11-04T02:59:47Z,0.536,902782
bidenj,2020-11-04T03:00:33Z,0.436,959206
trumpd,2020-11-04T03:00:33Z,0.55,959206
bidenj,2020-11-04T03:00:39Z,0.432,975515
trumpd,2020-11-04T03:00:39Z,0.553,975515
bidenj,2020-11-04T03:01:43Z,0.432,978821
trumpd,2020-11-04T03:01:43Z,0.554,978821
bidenj,2020-11-04T03:01:56Z,0.43,990173
trumpd,2020-11-04T03:01:56Z,0.555,990173
bidenj,2020-11-04T03:02:37Z,0.429,994614
trumpd,2020-11-04T03:02:37Z,0.557,994614
bidenj,2020-11-04T03:04:26Z,0.426,1002831
trumpd,2020-11-04T03:04:26Z,0.559,1002831
bidenj,2020-11-04T03:04:30Z,0.424,1011715
trumpd,2020-11-04T03:04:30Z,0.561,1011715
bidenj,2020-11-04T03:05:32Z,0.423,1019931
trumpd,2020-11-04T03:05:32Z,0.562,1019931
bidenj,2020-11-04T03:09:03Z,0.423,1025950
trumpd,2020-11-04T03:09:03Z,0.562,1025950
bidenj,2020-11-04T03:09:31Z,0.42,1047577
trumpd,2020-11-04T03:09:31Z,0.565,1047577
bidenj,2020-11-04T03:10:37Z,0.416,1067498
trumpd,2020-11-04T03:10:37Z,0.569,1067498
bidenj,2020-11-04T03:11:51Z,0.408,1108283
trumpd,2020-11-04T03:11:51Z,0.577,1108283
bidenj,2020-11-04T03:13:49Z,0.408,1111616
trumpd,2020-11-04T03:13:49Z,0.577,1111616
bidenj,2020-11-04T03:14:34Z,0.404,1150030
trumpd,2020-11-04T03:14:34Z,0.581,1150030
bidenj,2020-11-04T03:17:05Z,0.404,1153537
trumpd,2020-11-04T03:17:05Z,0.581,1153537
bidenj,2020-11-04T03:17:52Z,0.403,1157421
trumpd,2020-11-04T03:17:52Z,0.582,1157421
bidenj,2020-11-04T03:19:33Z,0.402,1162995
trumpd,2020-11-04T03:19:33Z,0.583,1162995
bidenj,2020-11-04T03:20:28Z,0.398,1187169
trumpd,2020-11-04T03:20:28Z,0.587,1187169
bidenj,2020-11-04T03:20:53Z,0.397,1192039
