CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T22:48:17Z,5698,0,24,24,39097
hawkinsh,2020-11-27T22:48:17Z,46,0,24,24,39097
jorgensenj,2020-11-27T22:48:17Z,269,0,24,24,39097
trumpd,2020-11-27T22:48:17Z,13835,0,24,24,39097
write-ins,2020-11-27T22:48:17Z,7,0,24,24,39097
