CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T08:04:21Z,0,0
trumpd,2020-11-04T08:04:21Z,0,0
bidenj,2020-11-04T00:39:55Z,0.719,32
trumpd,2020-11-04T00:39:55Z,0.281,32
bidenj,2020-11-04T00:42:17Z,0.519,127970
trumpd,2020-11-04T00:42:17Z,0.47,127970
bidenj,2020-11-04T00:43:31Z,0.685,484511
trumpd,2020-11-04T00:43:31Z,0.304,484511
bidenj,2020-11-04T00:44:11Z,0.684,484914
trumpd,2020-11-04T00:44:11Z,0.305,484914
bidenj,2020-11-04T00:44:56Z,0.656,1064902
trumpd,2020-11-04T00:44:56Z,0.333,1064902
bidenj,2020-11-04T00:47:56Z,0.644,1162372
trumpd,2020-11-04T00:47:56Z,0.345,1162372
bidenj,2020-11-04T00:50:54Z,0.628,1241332
trumpd,2020-11-04T00:50:54Z,0.361,1241332
bidenj,2020-11-04T00:54:39Z,0.601,1365736
trumpd,2020-11-04T00:54:39Z,0.388,1365736
bidenj,2020-11-04T00:56:54Z,0.604,1520222
trumpd,2020-11-04T00:56:54Z,0.385,1520222
bidenj,2020-11-04T00:59:59Z,0.597,1788599
trumpd,2020-11-04T00:59:59Z,0.391,1788599
bidenj,2020-11-04T01:01:19Z,0.597,1788606
trumpd,2020-11-04T01:01:19Z,0.391,1788606
bidenj,2020-11-04T01:02:57Z,0.585,1926471
trumpd,2020-11-04T01:02:57Z,0.404,1926471
bidenj,2020-11-04T01:05:59Z,0.569,2130108
trumpd,2020-11-04T01:05:59Z,0.419,2130108
bidenj,2020-11-04T01:09:05Z,0.56,2299455
trumpd,2020-11-04T01:09:05Z,0.429,2299455
bidenj,2020-11-04T01:10:28Z,0.56,2299466
trumpd,2020-11-04T01:10:28Z,0.429,2299466
bidenj,2020-11-04T01:11:56Z,0.564,2508560
trumpd,2020-11-04T01:11:56Z,0.424,2508560
bidenj,2020-11-04T01:14:57Z,0.556,2598118
trumpd,2020-11-04T01:14:57Z,0.432,2598118
bidenj,2020-11-04T01:15:24Z,0.556,2598336
trumpd,2020-11-04T01:15:24Z,0.432,2598336
bidenj,2020-11-04T01:16:33Z,0.556,2598505
trumpd,2020-11-04T01:16:33Z,0.432,2598505
bidenj,2020-11-04T01:17:49Z,0.556,2598829
trumpd,2020-11-04T01:17:49Z,0.432,2598829
bidenj,2020-11-04T01:19:09Z,0.553,2656931
trumpd,2020-11-04T01:19:09Z,0.435,2656931
bidenj,2020-11-04T01:20:46Z,0.553,2656958
trumpd,2020-11-04T01:20:46Z,0.435,2656958
bidenj,2020-11-04T01:21:00Z,0.552,2667579
trumpd,2020-11-04T01:21:00Z,0.436,2667579
bidenj,2020-11-04T01:22:45Z,0.552,2667689
trumpd,2020-11-04T01:22:45Z,0.436,2667689
bidenj,2020-11-04T01:23:58Z,0.552,2667923
trumpd,2020-11-04T01:23:58Z,0.436,2667923
bidenj,2020-11-04T01:26:57Z,0.551,2676979
trumpd,2020-11-04T01:26:57Z,0.437,2676979
bidenj,2020-11-04T01:27:40Z,0.551,2677003
trumpd,2020-11-04T01:27:40Z,0.437,2677003
bidenj,2020-11-04T01:29:58Z,0.545,2784133
trumpd,2020-11-04T01:29:58Z,0.443,2784133
bidenj,2020-11-04T01:31:31Z,0.545,2784136
trumpd,2020-11-04T01:31:31Z,0.443,2784136
bidenj,2020-11-04T01:32:55Z,0.544,2789194
trumpd,2020-11-04T01:32:55Z,0.444,2789194
bidenj,2020-11-04T01:36:02Z,0.553,3067024
trumpd,2020-11-04T01:36:02Z,0.435,3067024
bidenj,2020-11-04T01:37:38Z,0.553,3067046
trumpd,2020-11-04T01:37:38Z,0.435,3067046
bidenj,2020-11-04T01:37:55Z,0.553,3067538
trumpd,2020-11-04T01:37:55Z,0.435,3067538
bidenj,2020-11-04T01:38:41Z,0.553,3067565
trumpd,2020-11-04T01:38:41Z,0.435,3067565
bidenj,2020-11-04T01:42:18Z,0.55,3116212
trumpd,2020-11-04T01:42:18Z,0.438,3116212
bidenj,2020-11-04T01:42:55Z,0.55,3116571
trumpd,2020-11-04T01:42:55Z,0.438,3116571
bidenj,2020-11-04T01:44:56Z,0.549,3125729
trumpd,2020-11-04T01:44:56Z,0.439,3125729
bidenj,2020-11-04T01:45:53Z,0.549,3126697
trumpd,2020-11-04T01:45:53Z,0.439,3126697
bidenj,2020-11-04T01:47:57Z,0.549,3128759
trumpd,2020-11-04T01:47:57Z,0.439,3128759
bidenj,2020-11-04T01:51:21Z,0.545,3178124
trumpd,2020-11-04T01:51:21Z,0.443,3178124
bidenj,2020-11-04T01:52:20Z,0.545,3182583
trumpd,2020-11-04T01:52:20Z,0.443,3182583
bidenj,2020-11-04T01:53:41Z,0.545,3182658
trumpd,2020-11-04T01:53:41Z,0.443,3182658
bidenj,2020-11-04T01:53:57Z,0.541,3232884
trumpd,2020-11-04T01:53:57Z,0.447,3232884
bidenj,2020-11-04T01:55:43Z,0.539,3261756
trumpd,2020-11-04T01:55:43Z,0.449,3261756
bidenj,2020-11-04T01:55:57Z,0.539,3261763
trumpd,2020-11-04T01:55:57Z,0.449,3261763
bidenj,2020-11-04T01:59:32Z,0.537,3306684
trumpd,2020-11-04T01:59:32Z,0.451,3306684
bidenj,2020-11-04T01:59:53Z,0.536,3312505
trumpd,2020-11-04T01:59:53Z,0.451,3312505
bidenj,2020-11-04T02:01:17Z,0.534,3349728
trumpd,2020-11-04T02:01:17Z,0.454,3349728
bidenj,2020-11-04T02:03:04Z,0.531,3393061
trumpd,2020-11-04T02:03:04Z,0.457,3393061
bidenj,2020-11-04T02:03:53Z,0.53,3396904
trumpd,2020-11-04T02:03:53Z,0.457,3396904
bidenj,2020-11-04T02:04:21Z,0.53,3400079
trumpd,2020-11-04T02:04:21Z,0.457,3400079
bidenj,2020-11-04T02:04:53Z,0.53,3401875
trumpd,2020-11-04T02:04:53Z,0.457,3401875
bidenj,2020-11-04T02:05:21Z,0.53,3402024
trumpd,2020-11-04T02:05:21Z,0.457,3402024
bidenj,2020-11-04T02:06:50Z,0.523,3486290
trumpd,2020-11-04T02:06:50Z,0.464,3486290
bidenj,2020-11-04T02:10:58Z,0.52,3599234
trumpd,2020-11-04T02:10:58Z,0.467,3599234
bidenj,2020-11-04T02:12:31Z,0.517,3629657
trumpd,2020-11-04T02:12:31Z,0.47,3629657
bidenj,2020-11-04T02:15:18Z,0.514,3676078
trumpd,2020-11-04T02:15:18Z,0.474,3676078
bidenj,2020-11-04T02:16:24Z,0.514,3676081
trumpd,2020-11-04T02:16:24Z,0.474,3676081
bidenj,2020-11-04T02:18:11Z,0.514,3676230
trumpd,2020-11-04T02:18:11Z,0.474,3676230
bidenj,2020-11-04T02:20:44Z,0.512,3696835
trumpd,2020-11-04T02:20:44Z,0.475,3696835
bidenj,2020-11-04T02:22:05Z,0.511,3703752
trumpd,2020-11-04T02:22:05Z,0.476,3703752
bidenj,2020-11-04T02:22:22Z,0.511,3703812
trumpd,2020-11-04T02:22:22Z,0.476,3703812
bidenj,2020-11-04T02:27:03Z,0.507,3761079
trumpd,2020-11-04T02:27:03Z,0.48,3761079
bidenj,2020-11-04T02:28:26Z,0.507,3761226
trumpd,2020-11-04T02:28:26Z,0.48,3761226
bidenj,2020-11-04T02:28:39Z,0.507,3761264
trumpd,2020-11-04T02:28:39Z,0.48,3761264
bidenj,2020-11-04T02:28:49Z,0.507,3767875
trumpd,2020-11-04T02:28:49Z,0.48,3767875
bidenj,2020-11-04T02:29:14Z,0.507,3767914
trumpd,2020-11-04T02:29:14Z,0.48,3767914
bidenj,2020-11-04T02:29:29Z,0.507,3768427
trumpd,2020-11-04T02:29:29Z,0.48,3768427
bidenj,2020-11-04T02:29:53Z,0.507,3771613
trumpd,2020-11-04T02:29:53Z,0.48,3771613
bidenj,2020-11-04T02:33:18Z,0.503,3927091
trumpd,2020-11-04T02:33:18Z,0.484,3927091
bidenj,2020-11-04T02:39:28Z,0.495,4057273
trumpd,2020-11-04T02:39:28Z,0.492,4057273
bidenj,2020-11-04T03:00:12Z,0.481,4348142
trumpd,2020-11-04T03:00:12Z,0.505,4348142
bidenj,2020-11-04T03:01:47Z,0.481,4348174
trumpd,2020-11-04T03:01:47Z,0.505,4348174
bidenj,2020-11-04T03:02:11Z,0.482,4383542
trumpd,2020-11-04T03:02:11Z,0.505,4383542
bidenj,2020-11-04T03:03:05Z,0.479,4447035
trumpd,2020-11-04T03:03:05Z,0.508,4447035
bidenj,2020-11-04T03:10:54Z,0.474,4569699
trumpd,2020-11-04T03:10:54Z,0.512,4569699
bidenj,2020-11-04T03:12:19Z,0.474,4569745
trumpd,2020-11-04T03:12:19Z,0.512,4569745
bidenj,2020-11-04T03:12:48Z,0.474,4569750
trumpd,2020-11-04T03:12:48Z,0.512,4569750
bidenj,2020-11-04T03:18:54Z,0.468,4687417
trumpd,2020-11-04T03:18:54Z,0.518,4687417
bidenj,2020-11-04T03:19:45Z,0.468,4687747
trumpd,2020-11-04T03:19:45Z,0.518,4687747
bidenj,2020-11-04T03:20:48Z,0.468,4687885
trumpd,2020-11-04T03:20:48Z,0.518,4687885
bidenj,2020-11-04T03:45:20Z,0.461,5076300
trumpd,2020-11-04T03:45:20Z,0.525,5076300
bidenj,2020-11-04T03:45:27Z,0.461,5076847
trumpd,2020-11-04T03:45:27Z,0.525,5076847
bidenj,2020-11-04T03:45:59Z,0.461,5077063
trumpd,2020-11-04T03:45:59Z,0.525,5077063
bidenj,2020-11-04T03:46:19Z,0.459,5142250
trumpd,2020-11-04T03:46:19Z,0.527,5142250
bidenj,2020-11-04T03:46:40Z,0.459,5148714
trumpd,2020-11-04T03:46:40Z,0.527,5148714
