CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T22:46:52Z,4697,0,36,36,39027
hawkinsh,2020-11-27T22:46:52Z,67,0,36,36,39027
jorgensenj,2020-11-27T22:46:52Z,270,0,36,36,39027
trumpd,2020-11-27T22:46:52Z,15488,0,36,36,39027
write-ins,2020-11-27T22:46:52Z,5,0,36,36,39027
