CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
baldersont,2020-11-27T21:44:45Z,70080,0,165,165,39041
shearera,2020-11-27T21:44:45Z,50212,0,165,165,39041
stewartj,2020-11-27T21:44:45Z,3424,0,165,165,39041
