CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-06T23:14:53Z,2679165,1127270,0
hawkins-32916-36-p,2021-03-06T23:14:53Z,18812,5884,0
jorgensen-20062680-36-p,2021-03-06T23:14:53Z,67569,16401,0
trump-8639,2021-03-06T23:14:53Z,3154834,810747,18
write-ins-21303-36-p,2021-03-06T23:14:53Z,1822,110,0
