CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gavarone-41869,2020-11-28T01:05:13.037Z,122084,10901,0
odorisio-42340,2020-11-28T01:05:13.037Z,74240,13839,0
