CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
kennedys,2020-11-28T01:05:15.47Z,21685,0,60,60,39063
odonnellj,2020-11-28T01:05:15.47Z,10704,0,60,60,39063
