CANDIDATE,Timestamp,VOTE_SHARES,VOTES
kapturm,2020-11-04T05:16:37Z,0,0
weberr,2020-11-04T05:16:37Z,0,0
write-ins,2020-11-04T05:16:37Z,0,0
kapturm,2020-11-04T00:41:56Z,0.643,29298
weberr,2020-11-04T00:41:56Z,0.357,29298
write-ins,2020-11-04T00:41:56Z,0,29298
kapturm,2020-11-04T00:44:56Z,0.717,85551
weberr,2020-11-04T00:44:56Z,0.283,85551
write-ins,2020-11-04T00:44:56Z,0,85551
kapturm,2020-11-04T00:59:59Z,0.753,127879
weberr,2020-11-04T00:59:59Z,0.247,127879
write-ins,2020-11-04T00:59:59Z,0,127879
kapturm,2020-11-04T01:02:56Z,0.734,147186
weberr,2020-11-04T01:02:56Z,0.266,147186
write-ins,2020-11-04T01:02:56Z,0,147186
kapturm,2020-11-04T01:20:56Z,0.733,147576
weberr,2020-11-04T01:20:56Z,0.267,147576
write-ins,2020-11-04T01:20:56Z,0,147576
kapturm,2020-11-04T01:35:58Z,0.727,152383
weberr,2020-11-04T01:35:58Z,0.273,152383
write-ins,2020-11-04T01:35:58Z,0,152383
kapturm,2020-11-04T01:51:04Z,0.717,157907
weberr,2020-11-04T01:51:04Z,0.283,157907
write-ins,2020-11-04T01:51:04Z,0,157907
kapturm,2020-11-04T02:03:02Z,0.704,167357
weberr,2020-11-04T02:03:02Z,0.296,167357
write-ins,2020-11-04T02:03:02Z,0,167357
kapturm,2020-11-04T02:09:00Z,0.695,171595
weberr,2020-11-04T02:09:00Z,0.305,171595
write-ins,2020-11-04T02:09:00Z,0,171595
kapturm,2020-11-04T02:10:55Z,0.699,178202
weberr,2020-11-04T02:10:55Z,0.301,178202
write-ins,2020-11-04T02:10:55Z,0,178202
kapturm,2020-11-04T02:17:53Z,0.7,178605
weberr,2020-11-04T02:17:53Z,0.3,178605
write-ins,2020-11-04T02:17:53Z,0,178605
kapturm,2020-11-04T02:31:57Z,0.692,184657
weberr,2020-11-04T02:31:57Z,0.308,184657
write-ins,2020-11-04T02:31:57Z,0,184657
kapturm,2020-11-04T02:40:47Z,0.678,195789
weberr,2020-11-04T02:40:47Z,0.322,195789
write-ins,2020-11-04T02:40:47Z,0,195789
kapturm,2020-11-04T02:49:55Z,0.675,200032
weberr,2020-11-04T02:49:55Z,0.325,200032
write-ins,2020-11-04T02:49:55Z,0,200032
kapturm,2020-11-04T02:53:46Z,0.669,203250
weberr,2020-11-04T02:53:46Z,0.331,203250
write-ins,2020-11-04T02:53:46Z,0,203250
kapturm,2020-11-04T02:54:30Z,0.668,203921
weberr,2020-11-04T02:54:30Z,0.332,203921
write-ins,2020-11-04T02:54:30Z,0,203921
kapturm,2020-11-04T03:05:02Z,0.658,212419
weberr,2020-11-04T03:05:02Z,0.342,212419
write-ins,2020-11-04T03:05:02Z,0,212419
kapturm,2020-11-04T03:16:31Z,0.657,219013
weberr,2020-11-04T03:16:31Z,0.343,219013
write-ins,2020-11-04T03:16:31Z,0,219013
kapturm,2020-11-04T03:18:12Z,0.656,219044
weberr,2020-11-04T03:18:12Z,0.343,219044
write-ins,2020-11-04T03:18:12Z,0,219044
kapturm,2020-11-04T03:27:00Z,0.653,227172
weberr,2020-11-04T03:27:00Z,0.347,227172
write-ins,2020-11-04T03:27:00Z,0,227172
kapturm,2020-11-04T03:34:55Z,0.651,229665
weberr,2020-11-04T03:34:55Z,0.349,229665
write-ins,2020-11-04T03:34:55Z,0,229665
kapturm,2020-11-04T03:41:08Z,0.65,233600
weberr,2020-11-04T03:41:08Z,0.35,233600
write-ins,2020-11-04T03:41:08Z,0,233600
kapturm,2020-11-04T03:46:20Z,0.643,238684
weberr,2020-11-04T03:46:20Z,0.357,238684
write-ins,2020-11-04T03:46:20Z,0,238684
kapturm,2020-11-04T03:49:05Z,0.643,240572
weberr,2020-11-04T03:49:05Z,0.357,240572
write-ins,2020-11-04T03:49:05Z,0,240572
kapturm,2020-11-04T03:59:39Z,0.642,241941
weberr,2020-11-04T03:59:39Z,0.357,241941
write-ins,2020-11-04T03:59:39Z,0,241941
kapturm,2020-11-04T04:03:55Z,0.635,250490
weberr,2020-11-04T04:03:55Z,0.365,250490
write-ins,2020-11-04T04:03:55Z,0,250490
kapturm,2020-11-04T04:16:41Z,0.634,252301
weberr,2020-11-04T04:16:41Z,0.366,252301
write-ins,2020-11-04T04:16:41Z,0,252301
kapturm,2020-11-04T04:19:55Z,0.629,259758
weberr,2020-11-04T04:19:55Z,0.371,259758
write-ins,2020-11-04T04:19:55Z,0,259758
kapturm,2020-11-04T04:30:46Z,0.629,259964
weberr,2020-11-04T04:30:46Z,0.371,259964
write-ins,2020-11-04T04:30:46Z,0,259964
kapturm,2020-11-04T04:32:59Z,0.629,263899
weberr,2020-11-04T04:32:59Z,0.371,263899
write-ins,2020-11-04T04:32:59Z,0,263899
kapturm,2020-11-04T04:34:47Z,0.629,263874
weberr,2020-11-04T04:34:47Z,0.371,263874
write-ins,2020-11-04T04:34:47Z,0,263874
kapturm,2020-11-04T04:58:45Z,0.63,268865
weberr,2020-11-04T04:58:45Z,0.37,268865
write-ins,2020-11-04T04:58:45Z,0,268865
kapturm,2020-11-04T05:09:39Z,0.631,269597
weberr,2020-11-04T05:09:39Z,0.369,269597
write-ins,2020-11-04T05:09:39Z,0,269597
kapturm,2020-11-04T05:36:13Z,0.63,275133
weberr,2020-11-04T05:36:13Z,0.37,275133
write-ins,2020-11-04T05:36:13Z,0,275133
kapturm,2020-11-04T05:54:17Z,0.631,280747
weberr,2020-11-04T05:54:17Z,0.369,280747
write-ins,2020-11-04T05:54:17Z,0,280747
kapturm,2020-11-04T05:56:53Z,0.631,280778
weberr,2020-11-04T05:56:53Z,0.369,280778
write-ins,2020-11-04T05:56:53Z,0,280778
kapturm,2020-11-04T06:00:02Z,0.632,283126
weberr,2020-11-04T06:00:02Z,0.368,283126
write-ins,2020-11-04T06:00:02Z,0,283126
kapturm,2020-11-04T06:06:39Z,0.632,284918
weberr,2020-11-04T06:06:39Z,0.368,284918
write-ins,2020-11-04T06:06:39Z,0,284918
kapturm,2020-11-04T07:23:52Z,0.632,290938
weberr,2020-11-04T07:23:52Z,0.368,290938
write-ins,2020-11-04T07:23:52Z,0,290938
kapturm,2020-11-04T08:11:54Z,0.631,292066
weberr,2020-11-04T08:11:54Z,0.369,292066
write-ins,2020-11-04T08:11:54Z,0,292066
kapturm,2020-11-04T09:47:54Z,0.63,292489
weberr,2020-11-04T09:47:54Z,0.37,292489
