CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
antani-41652,2020-11-28T01:05:17.447Z,99096,0,0
fogel-42324,2020-11-28T01:05:17.447Z,87280,0,0
