CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T21:37:57Z,16497,11246,104,104,39007
hawkinsh,2020-11-27T21:37:57Z,196,95,104,104,39007
jorgensenj,2020-11-27T21:37:57Z,559,222,104,104,39007
trumpd,2020-11-27T21:37:57Z,26890,11458,104,104,39007
write-ins,2020-11-27T21:37:57Z,5,0,104,104,39007
