CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
phillips-41625,2020-11-28T01:05:19.063Z,27623,14296,0
troy-41401,2020-11-28T01:05:19.063Z,28421,20644,0
