CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
davidson-64698-36-h,2020-11-27T22:57:25Z,246277,54185,0
enoch-19633-36-h,2020-11-27T22:57:25Z,110766,30693,0
write-ins-21303-36-h,2020-11-27T22:57:25Z,114,1,0
