CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
kennedys,2020-11-28T01:05:15.47Z,12154,0,29,29,39051
odonnellj,2020-11-28T01:05:15.47Z,7028,0,29,29,39051
