CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
castlej,2020-11-27T22:49:39Z,6129,0,36,36,39141
wenstrupb,2020-11-27T22:49:39Z,11539,0,36,36,39141
write-ins,2020-11-27T22:49:39Z,0,0,36,36,39141
