CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
godfreya,2020-11-27T22:51:50Z,21345,0,91,91,39151
gonzaleza,2020-11-27T22:51:50Z,41979,0,91,91,39151
