CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brunnerj,2020-11-28T01:05:09.983Z,18652,0,62,62,39043
frenchj,2020-11-28T01:05:09.983Z,13725,0,62,62,39043
