CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-27T22:02:41Z,39800,30370,121,121,39103
hawkinsh,2020-11-27T22:02:41Z,266,148,121,121,39103
jorgensenj,2020-11-27T22:02:41Z,1144,551,121,121,39103
trumpd,2020-11-27T22:02:41Z,64598,32943,121,121,39103
write-ins,2020-11-27T22:02:41Z,17,0,121,121,39103
