CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
boiem,2020-12-06T02:36:25.320Z,12968,0,42,42,17027
smiths,2020-12-06T02:36:25.320Z,5422,0,42,42,17027
