CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
boiem,2020-12-06T02:36:25.320Z,20671,0,65,65,17199
smiths,2020-12-06T02:36:25.320Z,11446,0,65,65,17199
