CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blackd,2021-01-26T19:11:00Z,12,0,10,10,17171
curranm,2021-01-26T19:11:00Z,1930,0,10,10,17171
durbinr,2021-01-26T19:11:00Z,705,0,10,10,17171
maloufd,2021-01-26T19:11:00Z,21,0,10,10,17171
wilsonw,2021-01-26T19:11:00Z,13,0,10,10,17171
write-ins,2021-01-26T19:11:00Z,0,0,10,10,17171
