CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
chasteen-21948,2020-12-06T02:36:25.320Z,172088,121190,0
granata-21583,2020-12-06T02:36:25.320Z,143105,75894,0
