CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
airdo-21967,2020-12-06T02:36:34.243Z,10482,0,0
willis-21206,2020-12-06T02:36:34.243Z,21389,0,0
