CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-06T02:36:25.320Z,19753,0,65,65,17091
yes,2020-12-06T02:36:25.320Z,24693,0,65,65,17091
