CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T19:08:31Z,7365,0,61,61,17117
carrollb,2021-01-26T19:08:31Z,24,0,61,61,17117
hawkinsh,2021-01-26T19:08:31Z,110,0,61,61,17117
jorgensenj,2021-01-26T19:08:31Z,350,0,61,61,17117
la_rivag,2021-01-26T19:08:31Z,20,0,61,61,17117
trumpd,2021-01-26T19:08:31Z,16153,0,61,61,17117
write-ins,2021-01-26T19:08:31Z,0,0,61,61,17117
