CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bostm,2021-01-26T19:10:32Z,11356,0,37,37,17157
lenzir,2021-01-26T19:10:32Z,3336,0,37,37,17157
