CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
jorgensen-21277,2020-12-06T02:36:25.320Z,227476,0,0
whalen-22625,2020-12-06T02:36:25.320Z,218803,0,0
