CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
catesj,2020-12-06T02:36:25.320Z,3875,0,40,40,17049
overstreetd,2020-12-06T02:36:25.320Z,14652,0,40,40,17049
