CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
corral-sepulveda-22895,2020-12-06T02:36:25.320Z,778118,0,0
davis-22653,2020-12-06T02:36:25.320Z,865622,0,0
hernandez-22971,2020-12-06T02:36:25.320Z,265199,0,0
neely-dubuclet-22645,2020-12-06T02:36:25.320Z,978445,0,0
vinson-22643,2020-12-06T02:36:25.320Z,257507,0,0
wales-22644,2020-12-06T02:36:25.320Z,261230,0,0
