CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bellar-20427,2020-12-06T02:36:25.320Z,462103,0,0
martinez-53797,2020-12-06T02:36:25.320Z,1171957,0,0
