CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
law-19384,2020-12-06T02:36:25.320Z,113768,0,0
rodgers-21281,2020-12-06T02:36:25.320Z,106648,0,0
