CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T19:11:38Z,10323,0,55,55,17183
carrollb,2021-01-26T19:11:38Z,39,0,55,55,17183
hawkinsh,2021-01-26T19:11:38Z,127,0,55,55,17183
jorgensenj,2021-01-26T19:11:38Z,350,0,55,55,17183
la_rivag,2021-01-26T19:11:38Z,20,0,55,55,17183
trumpd,2021-01-26T19:11:38Z,20725,0,55,55,17183
write-ins,2021-01-26T19:11:38Z,0,0,55,55,17183
