CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
boiem,2020-12-06T02:36:25.320Z,5693,0,21,21,17189
smiths,2020-12-06T02:36:25.320Z,1780,0,21,21,17189
