CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
pierog-20404,2020-12-06T02:36:25.320Z,112493,0,0
rickert-19488,2020-12-06T02:36:25.320Z,110828,0,0
