CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blackd,2021-01-26T19:10:06Z,66,0,27,27,17145
curranm,2021-01-26T19:10:06Z,6417,0,27,27,17145
durbinr,2021-01-26T19:10:06Z,3268,0,27,27,17145
maloufd,2021-01-26T19:10:06Z,87,0,27,27,17145
wilsonw,2021-01-26T19:10:06Z,63,0,27,27,17145
write-ins,2021-01-26T19:10:06Z,0,0,27,27,17145
