CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-06T02:36:36.657Z,6367,0,21,21,17159
yes,2020-12-06T02:36:36.657Z,1479,0,21,21,17159
