CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cartwright-weinstein-21938,2020-12-06T02:36:25.320Z,132063,0,0
schmidt-rodriguez-22915,2020-12-06T02:36:25.320Z,116015,0,0
