CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:51:24Z,0,0
trumpd,2020-11-04T09:51:24Z,0,0
bidenj,2020-11-04T01:08:08Z,0.135,17859
trumpd,2020-11-04T01:08:08Z,0.83,17859
bidenj,2020-11-04T01:33:59Z,0.572,224064
trumpd,2020-11-04T01:33:59Z,0.41,224064
bidenj,2020-11-04T01:34:10Z,0.547,265204
trumpd,2020-11-04T01:34:10Z,0.433,265204
bidenj,2020-11-04T01:36:52Z,0.557,319199
trumpd,2020-11-04T01:36:52Z,0.424,319199
bidenj,2020-11-04T01:40:09Z,0.557,319301
trumpd,2020-11-04T01:40:09Z,0.424,319301
bidenj,2020-11-04T01:41:01Z,0.568,491966
trumpd,2020-11-04T01:41:01Z,0.413,491966
bidenj,2020-11-04T01:41:21Z,0.566,499552
trumpd,2020-11-04T01:41:21Z,0.415,499552
bidenj,2020-11-04T01:44:59Z,0.553,524046
trumpd,2020-11-04T01:44:59Z,0.427,524046
bidenj,2020-11-04T01:50:40Z,0.553,525266
trumpd,2020-11-04T01:50:40Z,0.428,525266
bidenj,2020-11-04T01:51:22Z,0.551,534799
trumpd,2020-11-04T01:51:22Z,0.429,534799
bidenj,2020-11-04T01:52:13Z,0.545,547442
trumpd,2020-11-04T01:52:13Z,0.435,547442
bidenj,2020-11-04T01:52:47Z,0.545,547448
trumpd,2020-11-04T01:52:47Z,0.435,547448
bidenj,2020-11-04T01:57:22Z,0.545,547706
trumpd,2020-11-04T01:57:22Z,0.435,547706
bidenj,2020-11-04T01:59:15Z,0.551,603585
trumpd,2020-11-04T01:59:15Z,0.429,603585
bidenj,2020-11-04T01:59:23Z,0.554,632842
trumpd,2020-11-04T01:59:23Z,0.426,632842
bidenj,2020-11-04T01:59:36Z,0.554,657795
trumpd,2020-11-04T01:59:36Z,0.426,657795
bidenj,2020-11-04T02:00:19Z,0.569,694599
trumpd,2020-11-04T02:00:19Z,0.411,694599
bidenj,2020-11-04T02:00:53Z,0.569,694831
trumpd,2020-11-04T02:00:53Z,0.411,694831
bidenj,2020-11-04T02:01:23Z,0.569,696130
trumpd,2020-11-04T02:01:23Z,0.411,696130
bidenj,2020-11-04T02:03:30Z,0.568,697253
trumpd,2020-11-04T02:03:30Z,0.412,697253
bidenj,2020-11-04T02:04:56Z,0.567,702946
trumpd,2020-11-04T02:04:56Z,0.413,702946
bidenj,2020-11-04T02:06:20Z,0.567,703542
trumpd,2020-11-04T02:06:20Z,0.413,703542
bidenj,2020-11-04T02:07:40Z,0.567,704579
trumpd,2020-11-04T02:07:40Z,0.413,704579
bidenj,2020-11-04T02:07:53Z,0.569,804676
trumpd,2020-11-04T02:07:53Z,0.412,804676
bidenj,2020-11-04T02:09:50Z,0.568,805480
trumpd,2020-11-04T02:09:50Z,0.412,805480
bidenj,2020-11-04T02:10:58Z,0.566,814912
trumpd,2020-11-04T02:10:58Z,0.415,814912
bidenj,2020-11-04T02:11:39Z,0.564,820145
trumpd,2020-11-04T02:11:39Z,0.416,820145
bidenj,2020-11-04T02:12:24Z,0.563,822301
trumpd,2020-11-04T02:12:24Z,0.417,822301
bidenj,2020-11-04T02:13:13Z,0.562,825078
trumpd,2020-11-04T02:13:13Z,0.418,825078
bidenj,2020-11-04T02:14:08Z,0.562,826290
trumpd,2020-11-04T02:14:08Z,0.419,826290
bidenj,2020-11-04T02:14:43Z,0.56,831805
trumpd,2020-11-04T02:14:43Z,0.42,831805
bidenj,2020-11-04T02:15:00Z,0.581,897811
trumpd,2020-11-04T02:15:00Z,0.4,897811
bidenj,2020-11-04T02:16:15Z,0.58,900305
trumpd,2020-11-04T02:16:15Z,0.401,900305
bidenj,2020-11-04T02:17:31Z,0.578,906093
trumpd,2020-11-04T02:17:31Z,0.403,906093
bidenj,2020-11-04T02:17:59Z,0.574,925948
trumpd,2020-11-04T02:17:59Z,0.406,925948
bidenj,2020-11-04T02:22:03Z,0.572,932757
trumpd,2020-11-04T02:22:03Z,0.409,932757
bidenj,2020-11-04T02:22:52Z,0.571,934371
trumpd,2020-11-04T02:22:52Z,0.409,934371
bidenj,2020-11-04T02:25:46Z,0.571,935879
trumpd,2020-11-04T02:25:46Z,0.41,935879
bidenj,2020-11-04T02:26:19Z,0.569,944415
trumpd,2020-11-04T02:26:19Z,0.412,944415
bidenj,2020-11-04T02:26:42Z,0.569,945725
trumpd,2020-11-04T02:26:42Z,0.412,945725
bidenj,2020-11-04T02:28:30Z,0.568,946302
trumpd,2020-11-04T02:28:30Z,0.412,946302
bidenj,2020-11-04T02:28:56Z,0.567,952442
trumpd,2020-11-04T02:28:56Z,0.413,952442
bidenj,2020-11-04T02:29:49Z,0.568,998936
trumpd,2020-11-04T02:29:49Z,0.413,998936
bidenj,2020-11-04T02:30:30Z,0.568,1000261
trumpd,2020-11-04T02:30:30Z,0.413,1000261
bidenj,2020-11-04T02:30:51Z,0.567,1001870
trumpd,2020-11-04T02:30:51Z,0.413,1001870
bidenj,2020-11-04T02:31:00Z,0.567,1003178
trumpd,2020-11-04T02:31:00Z,0.414,1003178
bidenj,2020-11-04T02:32:04Z,0.565,1012148
trumpd,2020-11-04T02:32:04Z,0.415,1012148
bidenj,2020-11-04T02:33:19Z,0.563,1016773
trumpd,2020-11-04T02:33:19Z,0.417,1016773
bidenj,2020-11-04T02:35:56Z,0.563,1017519
trumpd,2020-11-04T02:35:56Z,0.417,1017519
bidenj,2020-11-04T02:37:05Z,0.561,1023783
trumpd,2020-11-04T02:37:05Z,0.42,1023783
bidenj,2020-11-04T02:37:52Z,0.561,1024055
trumpd,2020-11-04T02:37:52Z,0.42,1024055
bidenj,2020-11-04T02:38:19Z,0.56,1026375
trumpd,2020-11-04T02:38:19Z,0.421,1026375
bidenj,2020-11-04T02:38:25Z,0.556,1038239
trumpd,2020-11-04T02:38:25Z,0.425,1038239
bidenj,2020-11-04T02:39:27Z,0.556,1038248
trumpd,2020-11-04T02:39:27Z,0.425,1038248
bidenj,2020-11-04T02:39:39Z,0.556,1038849
trumpd,2020-11-04T02:39:39Z,0.425,1038849
bidenj,2020-11-04T02:39:56Z,0.554,1044925
trumpd,2020-11-04T02:39:56Z,0.426,1044925
bidenj,2020-11-04T02:40:32Z,0.554,1045872
trumpd,2020-11-04T02:40:32Z,0.426,1045872
bidenj,2020-11-04T02:40:51Z,0.554,1046548
