CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
piacentini-22922,2020-12-06T02:36:25.320Z,140930,74671,0
summers-21536,2020-12-06T02:36:25.320Z,176217,123421,0
