CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-12-06T02:36:36.657Z,3040506,159079,0
yes-2,2020-12-06T02:36:36.657Z,2668773,125103,0
