CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
czyszczon-22913,2020-12-06T02:36:25.320Z,106884,0,0
vanderventer-35041,2020-12-06T02:36:25.320Z,140037,0,0
