CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bostm,2021-01-26T19:16:16Z,12238,0,56,56,17077
lenzir,2021-01-26T19:16:16Z,10252,0,56,56,17077
