CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
millerm,2021-01-26T19:14:44Z,2743,0,12,12,17047
weavere,2021-01-26T19:14:44Z,458,0,12,12,17047
