CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
catesj,2020-12-06T02:36:25.320Z,5366,0,35,35,17055
overstreetd,2020-12-06T02:36:25.320Z,12706,0,35,35,17055
